Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-18 00:00:00+00:00,2365538.5,2404461.0,2346323.5,2358854.25,1059517192517,0.0,0.0
2023-10-19 00:00:00+00:00,2359193.5,2400007.5,2346519.25,2387263.5,1200959425265,0.0,0.0
2023-10-20 00:00:00+00:00,2388344.5,2501834.5,2378440.25,2471178.25,1792935188940,0.0,0.0
2023-10-21 00:00:00+00:00,2471214.25,2521507.0,2454428.0,2490781.0,960828763190,0.0,0.0
2023-10-22 00:00:00+00:00,2490801.25,2514176.75,2474289.0,2494294.0,868733118388,0.0,0.0
2023-10-23 00:00:00+00:00,2506500.75,2848840.0,2502190.25,2747135.0,3185310107040,0.0,0.0
2023-10-24 00:00:00+00:00,2746393.75,2917347.0,2730078.25,2814389.5,3730350891516,0.0,0.0
2023-10-25 00:00:00+00:00,2815594.75,2920973.25,2802592.0,2868973.5,2099943313389,0.0,0.0
2023-10-26 00:00:00+00:00,2869095.5,2898968.75,2811082.75,2844666.5,1617954141119,0.0,0.0
2023-10-27 00:00:00+00:00,2844654.25,2850105.0,2784806.5,2828638.5,1369535659897,0.0,0.0
2023-10-28 00:00:00+00:00,2828465.25,2869478.25,2825719.25,2843634.75,847539744277,0.0,0.0
2023-10-29 00:00:00+00:00,2843617.75,2898163.0,2831789.0,2880921.25,930904073848,0.0,0.0
2023-10-30 00:00:00+00:00,2880359.0,2902052.0,2840071.25,2872237.5,1430597552698,0.0,0.0
2023-10-31 00:00:00+00:00,2872047.0,2892442.0,2837774.75,2887054.5,1312313305463,0.0,0.0
2023-11-01 00:00:00+00:00,2886179.75,2958293.5,2844645.5,2950284.25,1868736385252,0.0,0.0
2023-11-02 00:00:00+00:00,2950644.25,2989603.25,2864327.0,2908174.25,1747835544709,0.0,0.0
2023-11-03 00:00:00+00:00,2908526.5,2908526.5,2842558.0,2888296.5,1426875673955,0.0,0.0
2023-11-04 00:00:00+00:00,2888629.0,2931847.25,2878680.75,2917391.5,795105202863,0.0,0.0
2023-11-05 00:00:00+00:00,2918041.25,2938887.5,2876813.75,2914689.25,1032238453199,0.0,0.0
2023-11-06 00:00:00+00:00,2914309.75,2936097.0,2892026.25,2915916.25,1056386354184,0.0,0.0
2023-11-07 00:00:00+00:00,2916784.0,2987130.25,2876514.25,2950072.0,1567670637956,0.0,0.0
2023-11-08 00:00:00+00:00,2948067.25,2995305.5,2925788.75,2967194.5,1439304535718,0.0,0.0
2023-11-09 00:00:00+00:00,2965393.5,3158117.5,2962136.75,3057173.5,3146285414147,0.0,0.0
2023-11-10 00:00:00+00:00,3057934.0,3123018.0,3033538.75,3108039.0,1891717797639,0.0,0.0
2023-11-11 00:00:00+00:00,3107714.25,3115795.75,3063035.0,3093386.0,1159811804823,0.0,0.0
2023-11-12 00:00:00+00:00,3093048.0,3100852.75,3063489.0,3086677.5,961769388235,0.0,0.0
2023-11-13 00:00:00+00:00,3087992.5,3119233.75,3029814.5,3036505.0,1585345320723,0.0,0.0
2023-11-14 00:00:00+00:00,3035625.75,3058523.0,2899238.5,2950452.25,1980720372524,0.0,0.0
2023-11-15 00:00:00+00:00,2951321.75,3158165.0,2937581.0,3151147.25,2276462628625,0.0,0.0
2023-11-16 00:00:00+00:00,3151097.0,3155647.25,2957968.0,3005204.25,2161748097639,0.0,0.0
2023-11-17 00:00:00+00:00,3006040.0,3057180.75,2988632.75,3048201.75,1869485764064,0.0,0.0
2023-11-18 00:00:00+00:00,3050591.5,3068408.5,3017936.0,3047287.25,990007668332,0.0,0.0
2023-11-19 00:00:00+00:00,3047292.5,3124238.5,3034126.25,3114009.5,1075801516348,0.0,0.0
2023-11-20 00:00:00+00:00,3112970.5,3147153.25,3074437.25,3122672.0,1740456922727,0.0,0.0
2023-11-21 00:00:00+00:00,3122022.5,3135206.25,2984936.0,2984936.0,2097997775928,0.0,0.0
2023-11-22 00:00:00+00:00,2980163.75,3153153.5,2973030.75,3120530.25,2033865711101,0.0,0.0
2023-11-23 00:00:00+00:00,3119537.75,3137312.0,3076121.25,3107876.0,1184734354317,0.0,0.0
2023-11-24 00:00:00+00:00,3108434.0,3202128.0,3105738.25,3142689.75,1909841130924,0.0,0.0
2023-11-25 00:00:00+00:00,3142784.0,3157032.5,3134119.5,3149064.25,758136686370,0.0,0.0
2023-11-26 00:00:00+00:00,3149067.25,3151023.0,3096238.5,3122730.5,1145205453809,0.0,0.0
2023-11-27 00:00:00+00:00,3120653.5,3130390.5,3063141.25,3105610.0,1584136184032,0.0,0.0
2023-11-28 00:00:00+00:00,3105095.0,3198195.25,3076147.5,3154441.25,1809072720548,0.0,0.0
2023-11-29 00:00:00+00:00,3154025.75,3195724.75,3135285.5,3154750.0,1727310663582,0.0,0.0
2023-11-30 00:00:00+00:00,3154968.75,3177425.5,3130181.5,3143479.75,1510025884011,0.0,0.0
2023-12-01 00:00:00+00:00,3143918.5,3244199.5,3134606.0,3220863.5,1957454551472,0.0,0.0
2023-12-02 00:00:00+00:00,3220907.5,3303297.25,3217853.75,3286430.5,1293218561817,0.0,0.0
2023-12-03 00:00:00+00:00,3286087.0,3340702.0,3271597.75,3327616.25,1312596523885,0.0,0.0
2023-12-04 00:00:00+00:00,3327636.0,3535069.0,3327636.0,3502477.5,3325270685127,0.0,0.0
2023-12-05 00:00:00+00:00,3502991.75,3703964.75,3454296.25,3672761.75,3025497560002,0.0,0.0
2023-12-06 00:00:00+00:00,3672709.75,3689129.25,3623667.25,3645489.75,2492447819623,0.0,0.0
2023-12-07 00:00:00+00:00,3647380.25,3671713.75,3574589.25,3608649.5,2303572087603,0.0,0.0
2023-12-08 00:00:00+00:00,3608688.75,3730648.5,3595869.0,3684835.0,2037462385828,0.0,0.0
2023-12-09 00:00:00+00:00,3685954.75,3701075.25,3639865.75,3648074.5,1449035905567,0.0,0.0
2023-12-10 00:00:00+00:00,3648274.5,3673824.25,3637265.0,3652818.5,1084712834800,0.0,0.0
2023-12-11 00:00:00+00:00,3653846.5,3655211.25,3353738.75,3437370.75,3386435051828,0.0,0.0
2023-12-12 00:00:00+00:00,3436945.75,3506225.25,3391538.25,3456589.5,2066397338792,0.0,0.0
2023-12-13 00:00:00+00:00,3458110.75,3612834.0,3391861.5,3572092.75,2231822780544,0.0,0.0
2023-12-14 00:00:00+00:00,3571553.25,3613654.0,3480496.0,3583864.5,2130672379925,0.0,0.0
2023-12-15 00:00:00+00:00,3584221.0,3589691.75,3461771.25,3481924.75,1630895634988,0.0,0.0
2023-12-16 00:00:00+00:00,3482587.5,3542976.0,3464764.5,3507697.75,1194700640600,0.0,0.0
2023-12-17 00:00:00+00:00,3507364.5,3517611.0,3427515.5,3434999.5,1385030792748,0.0,0.0
2023-12-18 00:00:00+00:00,3433632.25,3553216.0,3366190.0,3543232.5,2096887611657,0.0,0.0
2023-12-19 00:00:00+00:00,3544726.5,3604376.5,3475015.75,3512167.0,1925228609272,0.0,0.0
2023-12-20 00:00:00+00:00,3511400.5,3682447.0,3511237.25,3634811.5,2320572890076,0.0,0.0
2023-12-21 00:00:00+00:00,3634468.0,3682175.0,3603435.75,3646923.5,1866539899395,0.0,0.0
2023-12-22 00:00:00+00:00,3646909.75,3692212.75,3610760.75,3666576.0,1752415572650,0.0,0.0
2023-12-23 00:00:00+00:00,3667767.5,3668059.25,3612696.0,3645002.0,1125662095332,0.0,0.0
2023-12-24 00:00:00+00:00,3644070.5,3662167.0,3561582.25,3577758.0,1566184259615,0.0,0.0
2023-12-25 00:00:00+00:00,3577297.0,3640052.0,3556936.0,3627414.0,1756253490433,0.0,0.0
2023-12-26 00:00:00+00:00,3626308.25,3626585.0,3465144.25,3536976.75,2497725046564,0.0,0.0
2023-12-27 00:00:00+00:00,3536816.0,3637709.0,3509264.25,3617419.25,2103439455770,0.0,0.0
2023-12-28 00:00:00+00:00,3619529.5,3647354.5,3520079.5,3533467.25,1905838616644,0.0,0.0
2023-12-29 00:00:00+00:00,3532372.25,3588778.5,3447266.75,3503468.0,2163694452186,0.0,0.0
2023-12-30 00:00:00+00:00,3502831.5,3543806.0,3458265.5,3508253.0,1332662102484,0.0,0.0
2023-12-31 00:00:00+00:00,3507853.25,3566842.25,3495050.75,3517796.0,1364788864901,0.0,0.0
2024-01-01 00:00:00+00:00,3519048.5,3675522.25,3511251.75,3674847.75,1533177123368,0.0,0.0
2024-01-02 00:00:00+00:00,3676496.0,3824930.75,3675648.25,3743086.25,3274954928258,0.0,0.0
2024-01-03 00:00:00+00:00,3743388.75,3789715.0,3399956.75,3570034.5,3861160846080,0.0,0.0
2024-01-04 00:00:00+00:00,3570671.0,3726833.5,3555053.75,3677959.0,2534790104712,0.0,0.0
2024-01-05 00:00:00+00:00,3679046.0,3689741.0,3561828.5,3673885.5,2690027814155,0.0,0.0
2024-01-06 00:00:00+00:00,3675238.5,3679287.75,3616689.5,3659452.25,1338732144965,0.0,0.0
2024-01-07 00:00:00+00:00,3660223.5,3701577.75,3631548.0,3654908.75,1607794810079,0.0,0.0
2024-01-08 00:00:00+00:00,3655375.25,3921560.75,3593395.0,3900830.0,3550007384051,0.0,0.0
2024-01-09 00:00:00+00:00,3902253.25,3980553.25,3760870.0,3835658.25,3310397838157,0.0,0.0
2024-01-10 00:00:00+00:00,3834146.0,3955022.0,3693460.5,3870765.25,4160221875178,0.0,0.0
2024-01-11 00:00:00+00:00,3873114.0,4067261.75,3789569.5,3852016.5,3807584376380,0.0,0.0
2024-01-12 00:00:00+00:00,3850870.75,3862044.0,3472961.5,3551647.0,3591390251880,0.0,0.0
2024-01-13 00:00:00+00:00,3547194.5,3583265.0,3519404.75,3550753.0,1707470864622,0.0,0.0
2024-01-14 00:00:00+00:00,3550743.25,3569253.25,3457909.0,3463847.5,1452080744718,0.0,0.0
2024-01-15 00:00:00+00:00,3457117.75,3587743.5,3456318.25,3522526.75,1849445685657,0.0,0.0
2024-01-16 00:00:00+00:00,3521480.25,3619041.75,3496496.25,3585720.25,1999370644781,0.0,0.0
2024-01-17 00:00:00+00:00,3583822.0,3588101.75,3508986.0,3553361.25,1733443201178,0.0,0.0
2024-01-18 00:00:00+00:00,3553332.75,3565140.75,3378815.25,3431534.5,2097269624681,0.0,0.0
2024-01-19 00:00:00+00:00,3432898.5,3501365.75,3349331.25,3459419.75,2140600600831,0.0,0.0
2024-01-20 00:00:00+00:00,3459933.75,3480989.0,3445157.25,3463341.25,963112976673,0.0,0.0
2024-01-21 00:00:00+00:00,3463832.0,3479116.5,3449496.0,3453550.25,776736457088,0.0,0.0
2024-01-22 00:00:00+00:00,3454204.5,3462175.75,3278806.0,3282879.0,2604101203713,0.0,0.0
2024-01-23 00:00:00+00:00,3283821.75,3336002.0,3202128.5,3316012.25,2433779840965,0.0,0.0
2024-01-24 00:00:00+00:00,3318679.25,3365424.75,3284566.0,3330631.5,1858203046154,0.0,0.0
2024-01-25 00:00:00+00:00,3330504.75,3345564.25,3286814.0,3320454.25,1537572258025,0.0,0.0
2024-01-26 00:00:00+00:00,3320704.5,3508359.75,3310126.0,3475722.25,2127656849842,0.0,0.0
2024-01-27 00:00:00+00:00,3475618.5,3507203.75,3443672.75,3500922.25,949448660809,0.0,0.0
2024-01-28 00:00:00+00:00,3501426.75,3557203.0,3465751.0,3493935.0,1401292185288,0.0,0.0
2024-01-29 00:00:00+00:00,3493546.0,3601626.25,3476659.5,3599562.5,1718652963543,0.0,0.0
2024-01-30 00:00:00+00:00,3600558.75,3643697.75,3549692.75,3569832.0,1981598965242,0.0,0.0
2024-01-31 00:00:00+00:00,3569303.75,3630319.0,3514556.0,3536649.5,2049239963438,0.0,0.0
2024-02-01 00:00:00+00:00,3535582.75,3586369.5,3478897.5,3572750.0,1776925285869,0.0,0.0
2024-02-02 00:00:00+00:00,3572904.75,3604491.75,3533130.5,3584467.25,1544136645915,0.0,0.0
2024-02-03 00:00:00+00:00,3584393.0,3598916.25,3559977.75,3568397.5,927057965391,0.0,0.0
2024-02-04 00:00:00+00:00,3568621.0,3577145.5,3517054.75,3534380.75,1228565028731,0.0,0.0
2024-02-05 00:00:00+00:00,3533886.0,3612634.0,3508717.5,3542608.0,1554235991374,0.0,0.0
2024-02-06 00:00:00+00:00,3542502.0,3600102.0,3531229.75,3579071.75,1395460431000,0.0,0.0
2024-02-07 00:00:00+00:00,3579516.25,3679746.25,3551747.75,3677905.25,1753264885891,0.0,0.0
2024-02-08 00:00:00+00:00,3679058.75,3782503.5,3679058.75,3759249.0,2170374542373,0.0,0.0
2024-02-09 00:00:00+00:00,3758902.0,3996863.75,3754455.5,3913912.5,3263871509226,0.0,0.0
2024-02-10 00:00:00+00:00,3914438.0,3996841.75,3893833.0,3965720.25,1361332286866,0.0,0.0
2024-02-11 00:00:00+00:00,3965528.5,4029198.0,3952946.5,4008989.5,1603454711973,0.0,0.0
2024-02-12 00:00:00+00:00,4009194.5,4172987.75,3963497.5,4146055.25,2864165128781,0.0,0.0
2024-02-13 00:00:00+00:00,4144656.0,4178825.0,4022631.75,4131863.25,2956542123585,0.0,0.0
2024-02-14 00:00:00+00:00,4131116.0,4319373.5,4096524.25,4302411.5,3246365739207,0.0,0.0
2024-02-15 00:00:00+00:00,4303248.5,4384561.5,4263902.5,4311411.5,3201221551762,0.0,0.0
2024-02-16 00:00:00+00:00,4311342.5,4361641.0,4287695.0,4330042.5,2339390067811,0.0,0.0
2024-02-17 00:00:00+00:00,4330165.0,4332675.0,4206307.0,4288767.5,1661040683508,0.0,0.0
2024-02-18 00:00:00+00:00,4288682.5,4346365.5,4253130.5,4326905.5,1460664147692,0.0,0.0
2024-02-19 00:00:00+00:00,4327923.5,4355641.0,4293366.0,4298738.5,1773502493929,0.0,0.0
2024-02-20 00:00:00+00:00,4298621.0,4391519.0,4210576.0,4332682.0,2763920515423,0.0,0.0
2024-02-21 00:00:00+00:00,4331742.5,4340472.0,4201856.5,4299430.5,2374088359158,0.0,0.0
2024-02-22 00:00:00+00:00,4300713.0,4309904.0,4220758.0,4251773.5,2106114469501,0.0,0.0
2024-02-23 00:00:00+00:00,4250027.5,4267456.0,4190658.5,4204763.0,1775918029779,0.0,0.0
2024-02-24 00:00:00+00:00,4205129.5,4283687.0,4192620.5,4274313.5,1257657164044,0.0,0.0
2024-02-25 00:00:00+00:00,4273825.5,4305719.5,4252355.5,4287817.5,1277498991703,0.0,0.0
2024-02-26 00:00:00+00:00,4287594.0,4552691.5,4221826.0,4517304.0,2823142067856,0.0,0.0
2024-02-27 00:00:00+00:00,4517052.5,4770237.5,4514809.0,4734914.0,4127052519228,0.0,0.0
2024-02-28 00:00:00+00:00,4733730.0,5297727.5,4703019.5,5182407.0,6901538450035,0.0,0.0
2024-02-29 00:00:00+00:00,5181942.5,5272938.0,5015262.5,5074217.5,5430601990074,0.0,0.0
2024-03-01 00:00:00+00:00,5071703.5,5231394.0,5038201.0,5172978.5,3329293943596,0.0,0.0
2024-03-02 00:00:00+00:00,5172234.5,5174475.0,5108081.5,5138946.5,1979072851865,0.0,0.0
2024-03-03 00:00:00+00:00,5139090.0,5238400.5,5089667.5,5233194.5,2175035970209,0.0,0.0
2024-03-04 00:00:00+00:00,5230679.0,5682531.0,5168458.0,5665394.5,5859412856637,0.0,0.0
2024-03-05 00:00:00+00:00,5666277.0,5732540.0,4917625.0,5288164.5,8520825763932,0.0,0.0
2024-03-06 00:00:00+00:00,5286080.5,5606948.0,5209073.5,5474922.0,5693848802968,0.0,0.0
2024-03-07 00:00:00+00:00,5474337.0,5625748.0,5438638.0,5536280.0,3887118187268,0.0,0.0
2024-03-08 00:00:00+00:00,5537323.0,5798550.5,5481657.0,5651993.0,4899177306964,0.0,0.0
2024-03-09 00:00:00+00:00,5651924.0,5682856.5,5631556.0,5668443.0,1788249265105,0.0,0.0
2024-03-10 00:00:00+00:00,5668557.0,5793094.5,5647250.0,5711783.0,2953053824028,0.0,0.0
2024-03-11 00:00:00+00:00,5711846.5,6028554.0,5560467.5,5970307.5,5439925483404,0.0,0.0
2024-03-12 00:00:00+00:00,5970408.5,6029979.0,5690608.0,5921178.0,5181718602654,0.0,0.0
2024-03-13 00:00:00+00:00,5921246.5,6103256.0,5908992.0,6053744.5,3993601413875,0.0,0.0
2024-03-14 00:00:00+00:00,6053402.5,6111938.0,5687718.0,5923472.0,4944311455665,0.0,0.0
2024-03-15 00:00:00+00:00,5922749.0,6001145.0,5439233.0,5752889.0,6491994178101,0.0,0.0
2024-03-16 00:00:00+00:00,5751953.5,5806146.0,5371397.5,5413980.0,3882756849287,0.0,0.0
2024-03-17 00:00:00+00:00,5414081.5,5706590.0,5350171.0,5668867.5,3706560403015,0.0,0.0
2024-03-18 00:00:00+00:00,5667266.5,5711582.5,5523065.5,5600173.5,4084073120134,0.0,0.0
2024-03-19 00:00:00+00:00,5600798.5,5650134.5,5109919.0,5139905.0,6161287591527,0.0,0.0
2024-03-20 00:00:00+00:00,5141348.0,5661709.5,5050811.5,5640560.0,5547452229716,0.0,0.0
2024-03-21 00:00:00+00:00,5640386.5,5663985.5,5374497.0,5449883.0,3701443981630,0.0,0.0
2024-03-22 00:00:00+00:00,5449761.5,5552606.5,5212525.0,5331511.5,3460878388714,0.0,0.0
2024-03-23 00:00:00+00:00,5333514.5,5515221.0,5269630.0,5355205.5,2068025091026,0.0,0.0
2024-03-24 00:00:00+00:00,5355920.5,5653475.5,5335448.0,5620988.5,2274559889122,0.0,0.0
2024-03-25 00:00:00+00:00,5620982.0,5935303.0,5539511.5,5835813.0,3561953363976,0.0,0.0
2024-03-26 00:00:00+00:00,5833520.0,5962509.5,5776212.5,5832419.5,3000920903519,0.0,0.0
2024-03-27 00:00:00+00:00,5832757.5,5977379.5,5701128.0,5789821.5,3403362577420,0.0,0.0
2024-03-28 00:00:00+00:00,5789607.5,5965103.0,5742673.5,5899736.5,2866675999549,0.0,0.0
2024-03-29 00:00:00+00:00,5899723.5,5911981.5,5755356.5,5827897.5,2103832665776,0.0,0.0
2024-03-30 00:00:00+00:00,5827949.0,5866476.0,5803569.0,5807258.0,1428376766046,0.0,0.0
2024-03-31 00:00:00+00:00,5807464.5,5951232.0,5805554.0,5947552.5,1671778055256,0.0,0.0
2024-04-01 00:00:00+00:00,5947539.0,5948256.5,5680976.0,5814062.0,2908903932858,0.0,0.0
2024-04-02 00:00:00+00:00,5814302.0,5814582.0,5385440.5,5455028.0,4226299559949,0.0,0.0
2024-04-03 00:00:00+00:00,5455003.0,5590576.5,5382613.5,5501053.5,2875388109905,0.0,0.0
2024-04-04 00:00:00+00:00,5500627.5,5775471.5,5433518.5,5719224.0,2875065097647,0.0,0.0
2024-04-05 00:00:00+00:00,5719801.5,5733608.5,5502809.5,5650676.5,2811128478849,0.0,0.0
2024-04-06 00:00:00+00:00,5650920.5,5799941.5,5621861.5,5738843.5,1663257932468,0.0,0.0
2024-04-07 00:00:00+00:00,5738927.0,5854486.5,5735138.5,5777696.5,1766308293609,0.0,0.0
2024-04-08 00:00:00+00:00,5777696.5,6057782.5,5752854.0,5964774.5,3102775893385,0.0,0.0
2024-04-09 00:00:00+00:00,5964870.0,5973601.0,5675226.0,5754063.5,3031612430872,0.0,0.0
2024-04-10 00:00:00+00:00,5754165.5,5930084.0,5629957.5,5887949.5,3196271024237,0.0,0.0
2024-04-11 00:00:00+00:00,5886936.5,5940041.0,5799878.0,5839520.0,2513270929266,0.0,0.0
2024-04-12 00:00:00+00:00,5839584.5,5938920.0,5455428.0,5618338.0,3689710871592,0.0,0.0
2024-04-13 00:00:00+00:00,5617711.5,5679839.5,5093529.5,5336200.5,4420510871071,0.0,0.0
2024-04-14 00:00:00+00:00,5337434.5,5503640.0,5201116.0,5496504.5,4104006901059,0.0,0.0
2024-04-15 00:00:00+00:00,5496581.5,5579492.0,5206072.0,5296485.0,3640531598569,0.0,0.0
2024-04-16 00:00:00+00:00,5295908.0,5382814.5,5160416.0,5338995.5,3584956481589,0.0,0.0
2024-04-17 00:00:00+00:00,5340667.5,5399531.0,5000158.5,5122489.5,3503949088042,0.0,0.0
2024-04-18 00:00:00+00:00,5122374.5,5359394.0,5081049.5,5306188.0,3008155479774,0.0,0.0
2024-04-19 00:00:00+00:00,5306020.5,5464914.0,4991954.5,5322664.0,4161885833820,0.0,0.0
2024-04-20 00:00:00+00:00,5323292.0,5455964.0,5266708.5,5418612.5,1925646604696,0.0,0.0
2024-04-21 00:00:00+00:00,5418477.0,5479373.0,5358859.5,5413944.0,1709957900737,0.0,0.0
2024-04-22 00:00:00+00:00,5414693.5,5605943.5,5385019.0,5573610.5,2358500284076,0.0,0.0
2024-04-23 00:00:00+00:00,5573795.5,5600038.0,5488556.5,5531098.0,2024874430141,0.0,0.0
2024-04-24 00:00:00+00:00,5531218.5,5586115.0,5299325.5,5356859.0,2523267004256,0.0,0.0
2024-04-25 00:00:00+00:00,5356702.5,5435834.5,5232724.0,5370349.5,2678089945916,0.0,0.0
2024-04-26 00:00:00+00:00,5370654.5,5399874.0,5280625.0,5317350.0,2013282845506,0.0,0.0
2024-04-27 00:00:00+00:00,5316989.0,5329280.0,5206374.5,5289312.0,1628915155868,0.0,0.0
2024-04-28 00:00:00+00:00,5289676.5,5364569.5,5237089.5,5263803.5,1445768615708,0.0,0.0
2024-04-29 00:00:00+00:00,5263231.0,5355480.0,5157724.5,5327187.5,2222619086471,0.0,0.0
2024-04-30 00:00:00+00:00,5327045.5,5398163.5,4935319.5,5063095.0,3159658605554,0.0,0.0
2024-05-01 00:00:00+00:00,5060810.5,5075096.0,4721897.5,4858771.0,4040199217866,0.0,0.0
2024-05-02 00:00:00+00:00,4858745.5,4971907.0,4748941.0,4931158.0,2728311145517,0.0,0.0
2024-05-03 00:00:00+00:00,4931063.5,5279676.0,4906686.5,5243767.0,2765889916164,0.0,0.0
2024-05-04 00:00:00+00:00,5243866.5,5377602.5,5219546.5,5327284.0,1719339579055,0.0,0.0
2024-05-05 00:00:00+00:00,5327365.5,5387269.0,5249226.0,5338932.5,1525538978482,0.0,0.0
2024-05-06 00:00:00+00:00,5339531.0,5466712.0,5238730.5,5275200.5,2396812119121,0.0,0.0
2024-05-07 00:00:00+00:00,5275268.5,5376571.0,5198640.5,5202716.5,2164283930905,0.0,0.0
2024-05-08 00:00:00+00:00,5202535.0,5259480.0,5080869.0,5107036.5,2177442850731,0.0,0.0
2024-05-09 00:00:00+00:00,5107308.5,5291422.0,5064678.0,5262278.5,2124387629528,0.0,0.0
2024-05-10 00:00:00+00:00,5262715.0,5299142.5,5030723.5,5079033.0,2323010818103,0.0,0.0
2024-05-11 00:00:00+00:00,5079081.5,5134038.0,5053956.0,5079111.0,1156475534825,0.0,0.0
2024-05-12 00:00:00+00:00,5079093.5,5164699.5,5065651.0,5132480.5,1152684117003,0.0,0.0
2024-05-13 00:00:00+00:00,5132716.5,5295755.5,5074267.5,5252627.0,2328904453361,0.0,0.0
2024-05-14 00:00:00+00:00,5252570.5,5268694.5,5104100.0,5141106.5,2354217092791,0.0,0.0
2024-05-15 00:00:00+00:00,5141207.0,5543759.5,5122031.0,5526996.5,3320757771571,0.0,0.0
2024-05-16 00:00:00+00:00,5526047.5,5569565.5,5394187.5,5445223.5,2635570989252,0.0,0.0
2024-05-17 00:00:00+00:00,5445200.0,5620280.0,5436967.5,5585458.0,2335020983704,0.0,0.0
2024-05-18 00:00:00+00:00,5586652.5,5613401.5,5553106.0,5576206.0,1392141899663,0.0,0.0
2024-05-19 00:00:00+00:00,5575966.5,5638972.5,5492603.0,5521032.0,1603462298644,0.0,0.0
2024-05-20 00:00:00+00:00,5521063.0,5955114.5,5503947.5,5952385.0,3653220053116,0.0,0.0
2024-05-21 00:00:00+00:00,5951957.5,5993014.0,5763866.5,5843603.5,3910259474103,0.0,0.0
2024-05-22 00:00:00+00:00,5843502.5,5880319.5,5745093.5,5756167.0,2731635393550,0.0,0.0
2024-05-23 00:00:00+00:00,5756081.0,5830172.5,5527176.0,5657632.0,3489354646955,0.0,0.0
2024-05-24 00:00:00+00:00,5657512.5,5750165.0,5534046.0,5691692.0,2425091976916,0.0,0.0
2024-05-25 00:00:00+00:00,5691760.5,5779171.5,5690838.5,5753143.0,1285174028418,0.0,0.0
2024-05-26 00:00:00+00:00,5753005.0,5773100.5,5663091.0,5690595.0,1297979664628,0.0,0.0
2024-05-27 00:00:00+00:00,5690104.0,5868264.0,5671792.5,5769932.5,2151089081955,0.0,0.0
2024-05-28 00:00:00+00:00,5769736.5,5778477.0,5594291.0,5682712.5,2722716250435,0.0,0.0
2024-05-29 00:00:00+00:00,5682723.0,5728666.0,5594784.5,5633712.0,2226460504498,0.0,0.0
2024-05-30 00:00:00+00:00,5633545.0,5789683.5,5591909.5,5696249.5,2458783184485,0.0,0.0
2024-05-31 00:00:00+00:00,5696043.5,5753104.0,5560755.5,5632740.5,2285766037367,0.0,0.0
2024-06-01 00:00:00+00:00,5631557.0,5661965.0,5624109.5,5650878.5,971609141643,0.0,0.0
2024-06-02 00:00:00+00:00,5651157.0,5709487.5,5618211.0,5653942.0,1427896432498,0.0,0.0
2024-06-03 00:00:00+00:00,5654133.0,5839500.0,5503565.5,5717563.5,2692493153855,0.0,0.0
2024-06-04 00:00:00+00:00,5717545.5,5941967.0,5728178.5,5904867.5,2773852174114,0.0,0.0
2024-06-05 00:00:00+00:00,5904916.0,5984457.5,5872947.5,5926718.0,2735684653878,0.0,0.0
2024-06-06 00:00:00+00:00,5926719.5,5979213.0,5852275.5,5906089.5,2105372613670,0.0,0.0
2024-06-07 00:00:00+00:00,5906258.0,5997496.0,5722086.0,5791974.5,3022704953646,0.0,0.0
2024-06-08 00:00:00+00:00,5790437.0,5807905.5,5780962.0,5788899.5,1191276828278,0.0,0.0
2024-06-09 00:00:00+00:00,5788208.0,5831644.5,5776794.0,5817547.0,1130468288924,0.0,0.0
2024-06-10 00:00:00+00:00,5817239.5,5859676.5,5782141.0,5806462.5,1720555977058,0.0,0.0
2024-06-11 00:00:00+00:00,5806111.5,5808410.0,5529602.5,5628759.0,3102799468757,0.0,0.0
2024-06-12 00:00:00+00:00,5627868.0,5841209.0,5592630.5,5695030.5,2879006597738,0.0,0.0
2024-06-13 00:00:00+00:00,5695190.5,5709463.5,5539143.0,5575985.5,2418551615785,0.0,0.0
2024-06-14 00:00:00+00:00,5575248.0,5622761.5,5434792.5,5515329.0,2289637049313,0.0,0.0
2024-06-15 00:00:00+00:00,5514965.5,5548005.5,5503689.0,5530360.5,1179853626821,0.0,0.0
2024-06-16 00:00:00+00:00,5530223.5,5589227.0,5515927.0,5567829.5,1109666624769,0.0,0.0
2024-06-17 00:00:00+00:00,5567618.0,5610369.0,5436728.5,5551969.0,2505543921548,0.0,0.0
2024-06-18 00:00:00+00:00,5552026.0,5557514.0,5341281.0,5431403.0,3291930000285,0.0,0.0
2024-06-19 00:00:00+00:00,5431896.0,5475675.5,5397838.0,5418972.5,1760442608330,0.0,0.0
2024-06-20 00:00:00+00:00,5418972.5,5556382.0,5400354.5,5419796.0,2143644415232,0.0,0.0
2024-06-21 00:00:00+00:00,5420576.5,5434693.0,5246698.0,5356224.5,2188425072843,0.0,0.0
2024-06-22 00:00:00+00:00,5357701.0,5411725.5,5344845.5,5369292.5,823804335242,0.0,0.0
2024-06-23 00:00:00+00:00,5368990.5,5389275.0,5279561.0,5279561.0,933435331432,0.0,0.0
2024-06-24 00:00:00+00:00,5278939.0,5287888.0,4890429.0,5029948.0,3600900907187,0.0,0.0
2024-06-25 00:00:00+00:00,5029019.5,5193680.5,5026805.0,5155493.0,2435847126294,0.0,0.0
2024-06-26 00:00:00+00:00,5154244.5,5209382.5,5072530.5,5082688.0,1881081849152,0.0,0.0
2024-06-27 00:00:00+00:00,5082683.5,5196588.0,5058351.0,5140992.5,1771813795267,0.0,0.0
